codigo_municipio;municipio;uf;ano;prestadores;servicos;populacao;agua;esgoto
230427;Ererê;CE;2012;[23044000] Companhia de Água e Esgoto do Ceará - CAGECE;Água;6922;3273;
230427;Ererê;CE;2011;[23044000] Companhia de Água e Esgoto do Ceará - CAGECE;Água;6882;2905;
230427;Ererê;CE;2010;[23044000] Companhia de Água e Esgoto do Ceará - CAGECE;Água;6840;2484;
230427;Ererê;CE;2009;[23044000] Companhia de Água e Esgoto do Ceará - CAGECE;Água;7332;2433;
230427;Ererê;CE;2008;[23044000] Companhia de Água e Esgoto do Ceará - CAGECE;Água;7242;2050;
230427;Ererê;CE;2007;[23044000] Companhia de Água e Esgoto do Ceará - CAGECE;Água;6927;2053;
230427;Ererê;CE;2006;[23044000] Companhia de Água e Esgoto do Ceará - CAGECE;Água;6202;2642;
230427;Ererê;CE;2005;[23044000] Companhia de Água e Esgoto do Ceará - CAGECE;Água;6217;;
230427;Ererê;CE;2004;[23044000] Companhia de Água e Esgoto do Ceará - CAGECE;Água;6233;;
230427;Ererê;CE;2003;[23044000] Companhia de Água e Esgoto do Ceará - CAGECE;Água;6260;;
230427;Ererê;CE;2002;[23044000] Companhia de Água e Esgoto do Ceará - CAGECE;Água;6274;;
230427;Ererê;CE;2001;[23044000] Companhia de Água e Esgoto do Ceará - CAGECE;Água;6283;;
230427;Ererê;CE;2000;[23044000] Companhia de Água e Esgoto do Ceará - CAGECE;Água;6302;;
230427;Ererê;CE;1999;[23044000] Companhia de Água e Esgoto do Ceará - CAGECE;Água;5909;;
230427;Ererê;CE;1998;[23044000] Companhia de Água e Esgoto do Ceará - CAGECE;Água;5979;;
230428;Eusébio;CE;2015;"[23044000] Companhia de Água e Esgoto do Ceará - CAGECE; [23042840] Secretaria de Obras e Serviços Públicos - SOSP";"Água e Esgoto; Res Sólidos";51127;35342;4423
230428;Eusébio;CE;2014;"[23044000] Companhia de Água e Esgoto do Ceará - CAGECE; [23042840] Secretaria de Obras e Serviços Públicos - SOSP";"Água e Esgoto; Res Sólidos";50308;35149;4025
230428;Eusébio;CE;2013;"[23044000] Companhia de Água e Esgoto do Ceará - CAGECE; [23042840] Secretaria de Obras e Serviços Públicos - SOSP";"Água e Esgoto; Res Sólidos";49455;37266;3850
230428;Eusébio;CE;2012;"[23044000] Companhia de Água e Esgoto do Ceará - CAGECE; [23042840] Secretaria de Obras e Serviços Públicos - SOSP";"Água e Esgoto; Res Sólidos";47993;33049;3496
230428;Eusébio;CE;2011;[23044000] Companhia de Água e Esgoto do Ceará - CAGECE;Água e Esgoto;47030;40787;5851
230428;Eusébio;CE;2010;[23044000] Companhia de Água e Esgoto do Ceará - CAGECE;Água e Esgoto;46033;22398;2843
230428;Eusébio;CE;2009;[23044000] Companhia de Água e Esgoto do Ceará - CAGECE;Água e Esgoto;41307;20642;2752
230428;Eusébio;CE;2008;[23044000] Companhia de Água e Esgoto do Ceará - CAGECE;Água e Esgoto;40426;21264;2459
230428;Eusébio;CE;2007;[23044000] Companhia de Água e Esgoto do Ceará - CAGECE;Água;38189;20376;
230428;Eusébio;CE;2006;[23044000] Companhia de Água e Esgoto do Ceará - CAGECE;Água;39697;21165;
230428;Eusébio;CE;2005;[23044000] Companhia de Água e Esgoto do Ceará - CAGECE;Água;38448;;
230428;Eusébio;CE;2004;[23044000] Companhia de Água e Esgoto do Ceará - CAGECE;Água;37190;;
230428;Eusébio;CE;2003;[23044000] Companhia de Água e Esgoto do Ceará - CAGECE;Água;34916;;
230428;Eusébio;CE;2002;[23044000] Companhia de Água e Esgoto do Ceará - CAGECE;Água;33833;;
230428;Eusébio;CE;2001;[23044000] Companhia de Água e Esgoto do Ceará - CAGECE;Água;32867;;
230428;Eusébio;CE;1998;[23044000] Companhia de Água e Esgoto do Ceará - CAGECE;Água e Esgoto;28957;;
230430;Farias Brito;CE;2015;"[23044000] Companhia de Água e Esgoto do Ceará - CAGECE; [23043040] SECRETARIA MUNICIPAL DE INFRAESTRUTURA - SEINFRA";"Água; Res Sólidos";18861;5673;
230430;Farias Brito;CE;2014;"[23044000] Companhia de Água e Esgoto do Ceará - CAGECE; [23043040] SECRETARIA MUNICIPAL DE INFRAESTRUTURA - SEINFRA";"Água; Res Sólidos";18937;5744;
230430;Farias Brito;CE;2013;"[23044000] Companhia de Água e Esgoto do Ceará - CAGECE; [23043040] SECRETARIA MUNICIPAL DE INFRAESTRUTURA - SEINFRA";"Água; Res Sólidos";19015;8024;
230430;Farias Brito;CE;2012;"[23044000] Companhia de Água e Esgoto do Ceará - CAGECE; [23043040] SECRETARIA MUNICIPAL DE INFRAESTRUTURA - SEINFRA";"Água; Res Sólidos";18859;7758;
230430;Farias Brito;CE;2011;"[23044000] Companhia de Água e Esgoto do Ceará - CAGECE; [23043040] SECRETARIA MUNICIPAL DE INFRAESTRUTURA - SEINFRA";"Água; Res Sólidos";18932;6848;
230430;Farias Brito;CE;2010;"[23044000] Companhia de Água e Esgoto do Ceará - CAGECE; [23043040] SECRETARIA MUNICIPAL DE INFRAESTRUTURA - SEINFRA";"Água; Res Sólidos";19007;5319;
230430;Farias Brito;CE;2009;"[23044000] Companhia de Água e Esgoto do Ceará - CAGECE; [23043040] SECRETARIA MUNICIPAL DE INFRAESTRUTURA - SEINFRA";"Água; Res Sólidos";19605;5273;
230430;Farias Brito;CE;2008;[23044000] Companhia de Água e Esgoto do Ceará - CAGECE;Água;19687;6159;
230430;Farias Brito;CE;2007;[23044000] Companhia de Água e Esgoto do Ceará - CAGECE;Água;19244;5898;
230430;Farias Brito;CE;2006;[23044000] Companhia de Água e Esgoto do Ceará - CAGECE;Água;22303;6707;
230430;Farias Brito;CE;2005;[23044000] Companhia de Água e Esgoto do Ceará - CAGECE;Água;22000;6634;
230430;Farias Brito;CE;2004;[23044000] Companhia de Água e Esgoto do Ceará - CAGECE;Água;21695;6279;
230430;Farias Brito;CE;2003;[23044000] Companhia de Água e Esgoto do Ceará - CAGECE;Água;21144;5491;
230430;Farias Brito;CE;2002;[23044000] Companhia de Água e Esgoto do Ceará - CAGECE;Água;20881;5397;
230430;Farias Brito;CE;2001;[23044000] Companhia de Água e Esgoto do Ceará - CAGECE;Água;20657;5165;
230430;Farias Brito;CE;2000;[23044000] Companhia de Água e Esgoto do Ceará - CAGECE;Água;20315;5045;
230430;Farias Brito;CE;1999;[23044000] Companhia de Água e Esgoto do Ceará - CAGECE;Água;21274;;
230430;Farias Brito;CE;1998;[23044000] Companhia de Água e Esgoto do Ceará - CAGECE;Água;20702;;
230435;Forquilha;CE;2015;"[23044000] Companhia de Água e Esgoto do Ceará - CAGECE; [23043540] SEINFRA - SECRETARIA DE INFRAESTRUTURA - SEINFRA";"Água e Esgoto; Res Sólidos";23544;14656;4834
230435;Forquilha;CE;2014;"[23044000] Companhia de Água e Esgoto do Ceará - CAGECE; [23043540] SEINFRA - SECRETARIA DE INFRAESTRUTURA - SEINFRA";"Água e Esgoto; Res Sólidos";23276;14594;4858
230435;Forquilha;CE;2013;"[23044000] Companhia de Água e Esgoto do Ceará - CAGECE; [23043540] SEINFRA - SECRETARIA DE INFRAESTRUTURA - SEINFRA";"Água e Esgoto; Res Sólidos";22998;15362;3664
230435;Forquilha;CE;2012;"[23044000] Companhia de Água e Esgoto do Ceará - CAGECE; [23043540] SEINFRA - SECRETARIA DE INFRAESTRUTURA - SEINFRA";"Água e Esgoto; Res Sólidos";22435;14811;3664
230435;Forquilha;CE;2011;"[23044000] Companhia de Água e Esgoto do Ceará - CAGECE; [23043540] SEINFRA - SECRETARIA DE INFRAESTRUTURA - SEINFRA";"Água e Esgoto; Res Sólidos";22116;14913;6544
230435;Forquilha;CE;2010;"[23044000] Companhia de Água e Esgoto do Ceará - CAGECE; [23043540] SEINFRA - SECRETARIA DE INFRAESTRUTURA - SEINFRA";"Água e Esgoto; Res Sólidos";21786;12203;3017
230435;Forquilha;CE;2009;"[23044000] Companhia de Água e Esgoto do Ceará - CAGECE; [23043540] SEINFRA - SECRETARIA DE INFRAESTRUTURA - SEINFRA";"Água e Esgoto; Res Sólidos";21599;11669;2883
230435;Forquilha;CE;2008;[23044000] Companhia de Água e Esgoto do Ceará - CAGECE;Água e Esgoto;21233;11402;2531
230435;Forquilha;CE;2007;[23044000] Companhia de Água e Esgoto do Ceará - CAGECE;Água e Esgoto;20181;11216;2139
230435;Forquilha;CE;2006;[23044000] Companhia de Água e Esgoto do Ceará - CAGECE;Água e Esgoto;19146;13279;1802
230435;Forquilha;CE;2005;[23044000] Companhia de Água e Esgoto do Ceará - CAGECE;Água;18893;15108;
230435;Forquilha;CE;2004;[23044000] Companhia de Água e Esgoto do Ceará - CAGECE;Água;18639;15026;
230435;Forquilha;CE;2003;[23044000] Companhia de Água e Esgoto do Ceará - CAGECE;Água;18179;14412;
230435;Forquilha;CE;2002;[23044000] Companhia de Água e Esgoto do Ceará - CAGECE;Água;17960;13435;
230435;Forquilha;CE;2001;[23044000] Companhia de Água e Esgoto do Ceará - CAGECE;Água;17775;13077;
230435;Forquilha;CE;2000;[23044000] Companhia de Água e Esgoto do Ceará - CAGECE;Água;17488;;
230435;Forquilha;CE;1999;[23044000] Companhia de Água e Esgoto do Ceará - CAGECE;Água;17833;;
230435;Forquilha;CE;1998;[23044000] Companhia de Água e Esgoto do Ceará - CAGECE;Água;17444;;
230440;Fortaleza;CE;2015;"[23044000] Companhia de Água e Esgoto do Ceará - CAGECE; [23044040] SECRETARIA DE CONSERVAÇÃO E SERVIÇOS PÚBLICOS - SCSP";"Água e Esgoto; Res Sólidos";2591188;2184943;1270591
230440;Fortaleza;CE;2014;"[23044000] Companhia de Água e Esgoto do Ceará - CAGECE; [23044040] SECRETARIA DE CONSERVAÇÃO E SERVIÇOS PÚBLICOS - SCSP";"Água e Esgoto; Res Sólidos";2571896;2166027;1221741
230440;Fortaleza;CE;2013;"[23044000] Companhia de Água e Esgoto do Ceará - CAGECE; [23044040] SECRETARIA DE CONSERVAÇÃO E SERVIÇOS PÚBLICOS - SCSP";"Água e Esgoto; Res Sólidos";2551806;2320857;1238446
230440;Fortaleza;CE;2012;"[23044000] Companhia de Água e Esgoto do Ceará - CAGECE; [23044040] SECRETARIA DE CONSERVAÇÃO E SERVIÇOS PÚBLICOS - SCSP";"Água e Esgoto; Res Sólidos";2500194;2228628;1235728
230440;Fortaleza;CE;2011;"[23044000] Companhia de Água e Esgoto do Ceará - CAGECE; [23044040] SECRETARIA DE CONSERVAÇÃO E SERVIÇOS PÚBLICOS - SCSP";"Água e Esgoto; Res Sólidos";2476589;2446155;1328294
230440;Fortaleza;CE;2010;"[23044000] Companhia de Água e Esgoto do Ceará - CAGECE; [23044040] SECRETARIA DE CONSERVAÇÃO E SERVIÇOS PÚBLICOS - SCSP";"Água e Esgoto; Res Sólidos";2452185;2136012;1184510
230440;Fortaleza;CE;2009;"[23044000] Companhia de Água e Esgoto do Ceará - CAGECE; [23044040] SECRETARIA DE CONSERVAÇÃO E SERVIÇOS PÚBLICOS - SCSP";"Água e Esgoto; Res Sólidos";2505552;2091189;1156931
230440;Fortaleza;CE;2008;"[23044000] Companhia de Água e Esgoto do Ceará - CAGECE; [23044040] SECRETARIA DE CONSERVAÇÃO E SERVIÇOS PÚBLICOS - SCSP";"Água e Esgoto; Res Sólidos";2473614;2062100;1141029
230440;Fortaleza;CE;2007;"[23044000] Companhia de Água e Esgoto do Ceará - CAGECE; [23044040] SECRETARIA DE CONSERVAÇÃO E SERVIÇOS PÚBLICOS - SCSP";"Água e Esgoto; Res Sólidos";2431415;2026894;1086034
230440;Fortaleza;CE;2006;"[23044000] Companhia de Água e Esgoto do Ceará - CAGECE; [23044040] SECRETARIA DE CONSERVAÇÃO E SERVIÇOS PÚBLICOS - SCSP";"Água e Esgoto; Res Sólidos";2416920;2067663;1120905
230440;Fortaleza;CE;2005;"[23044000] Companhia de Água e Esgoto do Ceará - CAGECE; [23044040] SECRETARIA DE CONSERVAÇÃO E SERVIÇOS PÚBLICOS - SCSP";"Água e Esgoto; Res Sólidos";2374944;2337120;1285741
230440;Fortaleza;CE;2004;"[23044000] Companhia de Água e Esgoto do Ceará - CAGECE; [23044040] SECRETARIA DE CONSERVAÇÃO E SERVIÇOS PÚBLICOS - SCSP";"Água e Esgoto; Res Sólidos";2332657;2263014;1244162
230440;Fortaleza;CE;2003;"[23044000] Companhia de Água e Esgoto do Ceará - CAGECE; [23044040] SECRETARIA DE CONSERVAÇÃO E SERVIÇOS PÚBLICOS - SCSP";"Água e Esgoto; Res Sólidos";2256233;2175818;1211757
230440;Fortaleza;CE;2002;[23044000] Companhia de Água e Esgoto do Ceará - CAGECE;Água e Esgoto;2219837;2099041;1180084
230440;Fortaleza;CE;2001;[23044000] Companhia de Água e Esgoto do Ceará - CAGECE;Água e Esgoto;2183612;2128766;1220961
230440;Fortaleza;CE;2000;[23044000] Companhia de Água e Esgoto do Ceará - CAGECE;Água e Esgoto;2141402;1899776;996187
230440;Fortaleza;CE;1999;[23044000] Companhia de Água e Esgoto do Ceará - CAGECE;Água e Esgoto;2097757;1805642;920359
230440;Fortaleza;CE;1998;[23044000] Companhia de Água e Esgoto do Ceará - CAGECE;Água e Esgoto;2056285;2111102;857253
230440;Fortaleza;CE;1997;[23044000] Companhia de Água e Esgoto do Ceará - CAGECE;Água e Esgoto;2014600;1899204;665268
230440;Fortaleza;CE;1996;[23044000] Companhia de Água e Esgoto do Ceará - CAGECE;Água e Esgoto;1965513;1789000;528000
230440;Fortaleza;CE;1995;[23044000] Companhia de Água e Esgoto do Ceará - CAGECE;Água e Esgoto;1917236;;
230445;Fortim;CE;2015;"[23044000] Companhia de Água e Esgoto do Ceará - CAGECE; [23044540] SECRETARIA DE DESENVOLVIMENTO URBANO DE FORTIM/CE - DESURB";"Água; Res Sólidos";15951;6122;
230445;Fortim;CE;2014;"[23044000] Companhia de Água e Esgoto do Ceará - CAGECE; [23044540] SECRETARIA DE DESENVOLVIMENTO URBANO DE FORTIM/CE - DESURB";"Água; Res Sólidos";15781;6153;
230445;Fortim;CE;2013;"[23044000] Companhia de Água e Esgoto do Ceará - CAGECE; [23044540] SECRETARIA DE DESENVOLVIMENTO URBANO DE FORTIM/CE - DESURB";"Água; Res Sólidos";15603;9060;
230445;Fortim;CE;2012;"[23044000] Companhia de Água e Esgoto do Ceará - CAGECE; [23044540] SECRETARIA DE DESENVOLVIMENTO URBANO DE FORTIM/CE - DESURB";"Água; Res Sólidos";15233;8579;
230445;Fortim;CE;2011;[23044000] Companhia de Água e Esgoto do Ceará - CAGECE;Água;15029;8176;
230445;Fortim;CE;2010;[23044000] Companhia de Água e Esgoto do Ceará - CAGECE;Água;14817;3968;
230445;Fortim;CE;2009;[23044000] Companhia de Água e Esgoto do Ceará - CAGECE;Água;15095;3368;
230445;Fortim;CE;2008;[23044000] Companhia de Água e Esgoto do Ceará - CAGECE;Água;14825;3681;
230445;Fortim;CE;2007;[23044000] Companhia de Água e Esgoto do Ceará - CAGECE;Água;14072;2820;
230445;Fortim;CE;2006;[23044000] Companhia de Água e Esgoto do Ceará - CAGECE;Água;13867;4032;
230445;Fortim;CE;2005;[23044000] Companhia de Água e Esgoto do Ceará - CAGECE;Água;13593;;
230445;Fortim;CE;2004;[23044000] Companhia de Água e Esgoto do Ceará - CAGECE;Água;13316;;
230445;Fortim;CE;2003;[23044000] Companhia de Água e Esgoto do Ceará - CAGECE;Água;12817;;
230445;Fortim;CE;2002;[23044000] Companhia de Água e Esgoto do Ceará - CAGECE;Água;12579;;
230445;Fortim;CE;2001;[23044000] Companhia de Água e Esgoto do Ceará - CAGECE;Água;12383;;
230445;Fortim;CE;2000;[23044000] Companhia de Água e Esgoto do Ceará - CAGECE;Água;12066;;
230445;Fortim;CE;1999;[23044000] Companhia de Água e Esgoto do Ceará - CAGECE;Água;11967;;
230445;Fortim;CE;1998;[23044000] Companhia de Água e Esgoto do Ceará - CAGECE;Água;11660;;
230450;Frecheirinha;CE;2015;"[23044000] Companhia de Água e Esgoto do Ceará - CAGECE; [23045040] Secretaria de Infra Estrutura e Meio Ambiente - Meio Ambiente";"Água e Esgoto; Res Sólidos";13541;6987;1067
230450;Frecheirinha;CE;2014;"[23044000] Companhia de Água e Esgoto do Ceará - CAGECE; [23045040] Secretaria de Infra Estrutura e Meio Ambiente - Meio Ambiente";"Água e Esgoto; Res Sólidos";13473;6962;946
230450;Frecheirinha;CE;2013;"[23044000] Companhia de Água e Esgoto do Ceará - CAGECE; [23045040] Secretaria de Infra Estrutura e Meio Ambiente - Meio Ambiente";"Água e Esgoto; Res Sólidos";13402;7164;933
230450;Frecheirinha;CE;2012;"[23044000] Companhia de Água e Esgoto do Ceará - CAGECE; [23045040] Secretaria de Infra Estrutura e Meio Ambiente - Meio Ambiente";"Água e Esgoto; Res Sólidos";13167;7204;933
230450;Frecheirinha;CE;2011;[23044000] Companhia de Água e Esgoto do Ceará - CAGECE;Água e Esgoto;13080;7423;1497
230450;Frecheirinha;CE;2010;[23044000] Companhia de Água e Esgoto do Ceará - CAGECE;Água e Esgoto;12991;6357;828
230450;Frecheirinha;CE;2009;[23044000] Companhia de Água e Esgoto do Ceará - CAGECE;Água;13537;6245;
230450;Frecheirinha;CE;2008;[23044000] Companhia de Água e Esgoto do Ceará - CAGECE;Água;13389;5930;
230450;Frecheirinha;CE;2007;[23044000] Companhia de Água e Esgoto do Ceará - CAGECE;Água;12830;6008;
230450;Frecheirinha;CE;2006;[23044000] Companhia de Água e Esgoto do Ceará - CAGECE;Água;13405;6920;
230450;Frecheirinha;CE;2005;[23044000] Companhia de Água e Esgoto do Ceará - CAGECE;Água;13165;6452;
230450;Frecheirinha;CE;2004;[23044000] Companhia de Água e Esgoto do Ceará - CAGECE;Água;12924;;
230450;Frecheirinha;CE;2003;[23044000] Companhia de Água e Esgoto do Ceará - CAGECE;Água;12488;;
230450;Frecheirinha;CE;2002;[23044000] Companhia de Água e Esgoto do Ceará - CAGECE;Água;12280;;
230450;Frecheirinha;CE;2001;[23044000] Companhia de Água e Esgoto do Ceará - CAGECE;Água;12066;;
230450;Frecheirinha;CE;2000;[23044000] Companhia de Água e Esgoto do Ceará - CAGECE;Água;11832;;
230450;Frecheirinha;CE;1999;[23044000] Companhia de Água e Esgoto do Ceará - CAGECE;Água;11852;;
230450;Frecheirinha;CE;1998;[23044000] Companhia de Água e Esgoto do Ceará - CAGECE;Água;11547;;
230460;General Sampaio;CE;2015;"[23044000] Companhia de Água e Esgoto do Ceará - CAGECE; [23046040] Secretaria do Desenvolvimento Rural e Meio Ambiente - SEDERMA";"Água; Res Sólidos";6763;3907;
230460;General Sampaio;CE;2014;"[23044000] Companhia de Água e Esgoto do Ceará - CAGECE; [23046040] Secretaria do Desenvolvimento Rural e Meio Ambiente - SEDERMA";"Água; Res Sólidos";6679;3918;
230460;General Sampaio;CE;2013;"[23044000] Companhia de Água e Esgoto do Ceará - CAGECE; [23046040] Secretaria do Desenvolvimento Rural e Meio Ambiente - SEDERMA";"Água; Res Sólidos";6591;3774;
230460;General Sampaio;CE;2012;"[23044000] Companhia de Água e Esgoto do Ceará - CAGECE; [23046040] Secretaria do Desenvolvimento Rural e Meio Ambiente - SEDERMA";"Água; Res Sólidos";6423;3817;
230460;General Sampaio;CE;2011;"[23044000] Companhia de Água e Esgoto do Ceará - CAGECE; [23046040] Secretaria do Desenvolvimento Rural e Meio Ambiente - SEDERMA";"Água; Res Sólidos";6322;3716;
230460;General Sampaio;CE;2010;"[23044000] Companhia de Água e Esgoto do Ceará - CAGECE; [23046040] Secretaria do Desenvolvimento Rural e Meio Ambiente - SEDERMA";"Água; Res Sólidos";6218;2837;
230460;General Sampaio;CE;2009;"[23044000] Companhia de Água e Esgoto do Ceará - CAGECE; [23046040] Secretaria do Desenvolvimento Rural e Meio Ambiente - SEDERMA";"Água; Res Sólidos";6654;2881;
230460;General Sampaio;CE;2008;[23044000] Companhia de Água e Esgoto do Ceará - CAGECE;Água;6602;1833;
230460;General Sampaio;CE;2007;[23044000] Companhia de Água e Esgoto do Ceará - CAGECE;Água;6540;1854;
230460;General Sampaio;CE;2006;[23044000] Companhia de Água e Esgoto do Ceará - CAGECE;Água;4349;2507;
230460;General Sampaio;CE;2005;[23044000] Companhia de Água e Esgoto do Ceará - CAGECE;Água;4428;;
230460;General Sampaio;CE;2004;[23044000] Companhia de Água e Esgoto do Ceará - CAGECE;Água;4507;;
230460;General Sampaio;CE;2003;[23044000] Companhia de Água e Esgoto do Ceará - CAGECE;Água;4651;;
230460;General Sampaio;CE;2002;[23044000] Companhia de Água e Esgoto do Ceará - CAGECE;Água;4719;;
230460;General Sampaio;CE;2001;[23044000] Companhia de Água e Esgoto do Ceará - CAGECE;Água;4780;;
230460;General Sampaio;CE;2000;[23044000] Companhia de Água e Esgoto do Ceará - CAGECE;Água;4866;;
230460;General Sampaio;CE;1999;[23044000] Companhia de Água e Esgoto do Ceará - CAGECE;Água;4664;;
230460;General Sampaio;CE;1998;[23044000] Companhia de Água e Esgoto do Ceará - CAGECE;Água;4719;;
230465;Graça;CE;2015;"[23044000] Companhia de Água e Esgoto do Ceará - CAGECE; [23046540] PREFEITURA MUNICIPAL DE GRAÇA - PMG";"Água e Esgoto; Res Sólidos";15294;5328;670
230465;Graça;CE;2014;"[23044000] Companhia de Água e Esgoto do Ceará - CAGECE; [23046540] PREFEITURA MUNICIPAL DE GRAÇA - PMG";"Água e Esgoto; Res Sólidos";15287;5276;651
230465;Graça;CE;2013;"[23044000] Companhia de Água e Esgoto do Ceará - CAGECE; [23046540] PREFEITURA MUNICIPAL DE GRAÇA - PMG";"Água e Esgoto; Res Sólidos";15281;5176;684
230465;Graça;CE;2012;"[23044000] Companhia de Água e Esgoto do Ceará - CAGECE; [23046540] PREFEITURA MUNICIPAL DE GRAÇA - PMG";"Água e Esgoto; Res Sólidos";15085;5413;684
230465;Graça;CE;2011;[23044000] Companhia de Água e Esgoto do Ceará - CAGECE;Água e Esgoto;15068;5789;1265
