C├│digo_do;Munic├¡pio;Estado;Ano_de_Ref;Prestadore;Servi├ºos;POP_TOT__;AG001___Po;ES001___Po
240730;Marcelino Vieira;RN;2015;"[24081000] Companhia de ├üguas e Esgotos do Rio Grande do Norte - CAERN; [24073040] Prefeitura Municipal de Marcelino Vieira - PMMV";"├ügua; Res. S├│lidos";8,49900000000;5,05800000000;0,00000000000
240740;Martins;RN;2015;"[24081000] Companhia de ├üguas e Esgotos do Rio Grande do Norte - CAERN; [24074040] Prefeitura Municipal de Martins - PMM";"├ügua; Res. S├│lidos";8,70600000000;5,34000000000;0,00000000000
240760;Messias Targino;RN;2015;[24081000] Companhia de ├üguas e Esgotos do Rio Grande do Norte - CAERN;├ügua;4,53000000000;2,48200000000;0,00000000000
240770;Montanhas;RN;2015;[24081000] Companhia de ├üguas e Esgotos do Rio Grande do Norte - CAERN;├ügua;11,57200000000;9,04600000000;0,00000000000
240780;Monte Alegre;RN;2015;[24081000] Companhia de ├üguas e Esgotos do Rio Grande do Norte - CAERN;├ügua e Esgoto;22,15500000000;18,54700000000;1,23500000000
240790;Monte das Gameleiras;RN;2015;[24081000] Companhia de ├üguas e Esgotos do Rio Grande do Norte - CAERN;├ügua;2,21900000000;1,82100000000;0,00000000000
240800;Mossor├│;RN;2015;"[24081000] Companhia de ├üguas e Esgotos do Rio Grande do Norte - CAERN; [24080040] SECRETARIA DE SERVI├çOS URBANOS - SEMSUR";"├ügua e Esgoto; Res. S├│lidos";288,16200000000;263,27900000000;129,45600000000
240810;Natal;RN;2015;"[24081000] Companhia de ├üguas e Esgotos do Rio Grande do Norte - CAERN; [24081040] COMPANHIA DE SERVI├çOS URBANOS DE NATAL - URBANA";"├ügua e Esgoto; Res. S├│lidos";869,95400000000;825,38400000000;326,90700000000
240820;N├¡sia Floresta;RN;2015;"[24081000] Companhia de ├üguas e Esgotos do Rio Grande do Norte - CAERN; [24082040] SECRETARIA MUNICIPAL DE MEIO AMBIENTE E URBANISMO - SEMAUR";"├ügua; Res. S├│lidos";26,60600000000;15,61200000000;0,00000000000
240830;Nova Cruz;RN;2015;"[24081000] Companhia de ├üguas e Esgotos do Rio Grande do Norte - CAERN; [24083040] PREFEITURA MUNICIPAL DE NOVA CRUZ - PMNC";"├ügua e Esgoto; Res. S├│lidos";37,39500000000;26,78400000000;7,22000000000
240840;Olho-D ├üGUA do Borges;RN;2015;[24081000] Companhia de ├üguas e Esgotos do Rio Grande do Norte - CAERN;├ügua;4,37000000000;3,02600000000;0,00000000000
240850;Ouro Branco;RN;2015;"[24085011] Prefeitura Municipal de Ouro Branco - pmob; [24081000] Companhia de ├üguas e Esgotos do Rio Grande do Norte - CAERN; [24085040] Municipio de Ouro Branco - PMOB";"Esgoto; ├ügua; Res. S├│lidos";4,87100000000;3,37700000000;2,50000000000
240860;Paran├í;RN;2015;"[24081000] Companhia de ├üguas e Esgotos do Rio Grande do Norte - CAERN; [24086040] Prefeitura Municipal de Paran├í - PMP";"├ügua; Res. S├│lidos";4,22200000000;2,87400000000;0,00000000000
240870;Para├║;RN;2015;"[24081000] Companhia de ├üguas e Esgotos do Rio Grande do Norte - CAERN; [24087040] SECRETARIA MUNICIPAL DE URBANISMO, OBRAS E TRANSPORTES - SMUOT";"├ügua; Res. S├│lidos";3,89100000000;3,42400000000;0,00000000000
240880;Parazinho;RN;2015;[24081000] Companhia de ├üguas e Esgotos do Rio Grande do Norte - CAERN;├ügua;5,17300000000;3,55600000000;0,00000000000
240890;Parelhas;RN;2015;"[24081000] Companhia de ├üguas e Esgotos do Rio Grande do Norte - CAERN; [24089040] PREFEITURA MUNICIPAL DE PARELHAS - PMPARELHAS";"├ügua e Esgoto; Res. S├│lidos";21,48300000000;18,03200000000;17,78600000000
240325;Parnamirim;RN;2015;[24081000] Companhia de ├üguas e Esgotos do Rio Grande do Norte - CAERN;├ügua e Esgoto;242,38400000000;242,38400000000;6,77400000000
240910;Passa e Fica;RN;2015;"[24091011] Prefeitura Municipal de Passa e Fica - PMPeF; [24081000] Companhia de ├üguas e Esgotos do Rio Grande do Norte - CAERN; [24091040] PREFEITURA MUNICIPAL DE PASSA E FICA - PMPF";"Esgoto; ├ügua; Res. S├│lidos";12,65500000000;7,72400000000;7,01000000000
240920;Passagem;RN;2015;[24081000] Companhia de ├üguas e Esgotos do Rio Grande do Norte - CAERN;├ügua;3,07500000000;1,26500000000;0,00000000000
240930;Patu;RN;2015;[24081000] Companhia de ├üguas e Esgotos do Rio Grande do Norte - CAERN;├ügua;12,70600000000;417,00000000000;0,00000000000
240940;Pau dos Ferros;RN;2015;"[24081000] Companhia de ├üguas e Esgotos do Rio Grande do Norte - CAERN; [24094040] Prefeitura Municipal de Pau dos Ferros - PMPF";"├ügua e Esgoto; Res. S├│lidos";29,95400000000;27,62200000000;3,78200000000
240950;Pedra Grande;RN;2015;"[24081000] Companhia de ├üguas e Esgotos do Rio Grande do Norte - CAERN; [24095040] Secretaria Municipal de Obras e Serv├ºos Urbanos - SEMOSURB";"├ügua; Res. S├│lidos";3,42900000000;1,34100000000;0,00000000000
240960;Pedra Preta;RN;2015;[24081000] Companhia de ├üguas e Esgotos do Rio Grande do Norte - CAERN;├ügua;2,56800000000;982,00000000000;0,00000000000
240970;Pedro Avelino;RN;2015;[24081000] Companhia de ├üguas e Esgotos do Rio Grande do Norte - CAERN;├ügua e Esgoto;7,05900000000;4,05600000000;3,25600000000
240980;Pedro Velho;RN;2015;[24081000] Companhia de ├üguas e Esgotos do Rio Grande do Norte - CAERN;├ügua e Esgoto;14,84400000000;14,12800000000;2,85700000000
240990;Pend├¬ncias;RN;2015;[24081000] Companhia de ├üguas e Esgotos do Rio Grande do Norte - CAERN;├ügua e Esgoto;14,75100000000;10,16800000000;4,22300000000
241000;Pil├Áes;RN;2015;"[24081000] Companhia de ├üguas e Esgotos do Rio Grande do Norte - CAERN; [24100040] Prefeitura Municipal de Pil├Áes-RN - PMP";"├ügua; Res. S├│lidos";3,76100000000;2,75900000000;0,00000000000
241010;Po├ºo Branco;RN;2015;[24081000] Companhia de ├üguas e Esgotos do Rio Grande do Norte - CAERN;├ügua;15,13900000000;13,01300000000;0,00000000000
241020;Portalegre;RN;2015;"[24081000] Companhia de ├üguas e Esgotos do Rio Grande do Norte - CAERN; [24102040] Prefeitura Municipal de Portalegre - PMP";"├ügua; Res. S├│lidos";7,81100000000;4,10100000000;0,00000000000
241025;Porto do Mangue;RN;2015;"[24081000] Companhia de ├üguas e Esgotos do Rio Grande do Norte - CAERN; [24102540] PREFEITURA MUNICIPAL - PMPM";"├ügua; Res. S├│lidos";5,88400000000;2,01000000000;0,00000000000
241030;Presidente Juscelino;RN;2015;[24081000] Companhia de ├üguas e Esgotos do Rio Grande do Norte - CAERN;├ügua;9,81400000000;9,15000000000;0,00000000000
241040;Pureza;RN;2015;[24081000] Companhia de ├üguas e Esgotos do Rio Grande do Norte - CAERN;├ügua;9,33100000000;3,42900000000;0,00000000000
241050;Rafael Fernandes;RN;2015;"[24081000] Companhia de ├üguas e Esgotos do Rio Grande do Norte - CAERN; [24105040] Prefeitura Municipal de Rafael Fernandes - PMRF";"├ügua; Res. S├│lidos";5,04000000000;2,84100000000;0,00000000000
241060;Rafael Godeiro;RN;2015;[24081000] Companhia de ├üguas e Esgotos do Rio Grande do Norte - CAERN;├ügua;3,21300000000;2,02800000000;0,00000000000
241070;Riacho da Cruz;RN;2015;[24081000] Companhia de ├üguas e Esgotos do Rio Grande do Norte - CAERN;├ügua;3,48500000000;1,98700000000;0,00000000000
241080;Riacho de Santana;RN;2015;"[24081000] Companhia de ├üguas e Esgotos do Rio Grande do Norte - CAERN; [24108040] PREFEITURA MUNICIPAL DE RIACHO DE SANTANA - PMRS";"├ügua; Res. S├│lidos";4,27800000000;1,45100000000;0,00000000000
241090;Riachuelo;RN;2015;[24081000] Companhia de ├üguas e Esgotos do Rio Grande do Norte - CAERN;├ügua e Esgoto;7,86300000000;4,83700000000;4,30100000000
240895;Rio do Fogo;RN;2015;[24089511] Servi├ºo Aut├┤nomo de ├ügua e Esgoto - SAAE;├ügua;10,75800000000;10,72000000000;0,00000000000
241100;Rodolfo Fernandes;RN;2015;[24081000] Companhia de ├üguas e Esgotos do Rio Grande do Norte - CAERN;├ügua;4,54700000000;3,84300000000;0,00000000000
241110;Ruy Barbosa;RN;2015;[24081000] Companhia de ├üguas e Esgotos do Rio Grande do Norte - CAERN;├ügua;3,67800000000;1,77600000000;0,00000000000
241120;Santa Cruz;RN;2015;"[24112011] Servi├ºo Aut├┤nomo de ├ügua e Esgoto - SAAE; [24112040] Prefeitura Municipal de Santa Cruz - RN - PMSC";"├ügua e Esgoto; Res. S├│lidos";38,92400000000;33,16300000000;31,15000000000
240933;Santa Maria;RN;2015;[24081000] Companhia de ├üguas e Esgotos do Rio Grande do Norte - CAERN;├ügua;5,34100000000;3,44400000000;0,00000000000
241140;Santana do Matos;RN;2015;[24081000] Companhia de ├üguas e Esgotos do Rio Grande do Norte - CAERN;├ügua;13,60500000000;6,80400000000;0,00000000000
241142;Santana do Serid├│;RN;2015;"[24081000] Companhia de ├üguas e Esgotos do Rio Grande do Norte - CAERN; [24114240] SECRETARIA MUNICIPAL DE INFRA ESTRUTURA - SMIE";"├ügua e Esgoto; Res. S├│lidos";2,67500000000;1,62600000000;1,75100000000
241150;Santo Ant├┤nio;RN;2015;"[24081000] Companhia de ├üguas e Esgotos do Rio Grande do Norte - CAERN; [24115040] PREFEITURA MUNICIPAL DE SANTO ANTONIO/RN - PFMSA";"├ügua e Esgoto; Res. S├│lidos";23,86500000000;14,61600000000;2,05000000000
241160;S├úo Bento do Norte;RN;2015;[24081000] Companhia de ├üguas e Esgotos do Rio Grande do Norte - CAERN;├ügua;2,90500000000;2,38400000000;0,00000000000
241170;S├úo Bento do Trair├¡;RN;2015;"[24081000] Companhia de ├üguas e Esgotos do Rio Grande do Norte - CAERN; [24117040] Prefeitura Municipal de S├úo Bento doTrairi - RN";"├ügua e Esgoto; Res. S├│lidos";4,31800000000;2,08300000000;2,08300000000
241180;S├úo Fernando;RN;2015;"[24118011] Prefeitura Municipal de S├úo Fernando - PMSF; [24081000] Companhia de ├üguas e Esgotos do Rio Grande do Norte - CAERN";"Esgoto; ├ügua";3,58700000000;2,42300000000;2,18700000000
241190;S├úo Francisco do Oeste;RN;2015;"[24081000] Companhia de ├üguas e Esgotos do Rio Grande do Norte - CAERN; [24119040] Prefeitura Municipal de S├úo Francisco do Oeste - PMSFO";"├ügua; Res. S├│lidos";4,17300000000;3,17600000000;0,00000000000
241200;S├úo Gon├ºalo do Amarante;RN;2015;"[24120011] Servi├ºo Aut├┤nomo de ├ügua e Esgoto - SAAE; [24120040] SECRETARIA MUNICIPAL DE SERVI├çOS URBANOS - SEMSUR";"├ügua e Esgoto; Res. S├│lidos";98,26000000000;98,26000000000;14,78200000000
241210;S├úo Jo├úo do Sabugi;RN;2015;"[24081000] Companhia de ├üguas e Esgotos do Rio Grande do Norte - CAERN; [24121040] Secretaria Municipal de Infraestrutura e Servi├ºos Urbanos - SMIS";"├ügua; Res. S├│lidos";6,21800000000;4,99400000000;0,00000000000
241220;S├úo Jos├® de Mipibu;RN;2015;"[24081000] Companhia de ├üguas e Esgotos do Rio Grande do Norte - CAERN; [24122040] SECRETARIA DE OBRAS - SECOB";"├ügua e Esgoto; Res. S├│lidos";43,19100000000;19,13100000000;271,00000000000
241230;S├úo Jos├® do Campestre;RN;2015;[24081000] Companhia de ├üguas e Esgotos do Rio Grande do Norte - CAERN;├ügua;12,93300000000;11,02500000000;0,00000000000
241240;S├úo Jos├® do Serid├│;RN;2015;[24081000] Companhia de ├üguas e Esgotos do Rio Grande do Norte - CAERN;├ügua e Esgoto;4,56700000000;2,97200000000;2,82700000000
241250;S├úo Miguel;RN;2015;"[24081000] Companhia de ├üguas e Esgotos do Rio Grande do Norte - CAERN; [24125040] Prefeitura Municipal de S├úo Miguel - PMSM";"├ügua; Res. S├│lidos";23,27400000000;15,23100000000;0,00000000000
241255;S├úo Miguel do Gostoso;RN;2015;[24081000] Companhia de ├üguas e Esgotos do Rio Grande do Norte - CAERN;├ügua;9,42700000000;1,04200000000;0,00000000000
241260;S├úo Paulo do Potengi;RN;2015;[24081000] Companhia de ├üguas e Esgotos do Rio Grande do Norte - CAERN;├ügua e Esgoto;17,23900000000;13,12400000000;2,65700000000
241270;S├úo Pedro;RN;2015;[24081000] Companhia de ├üguas e Esgotos do Rio Grande do Norte - CAERN;├ügua;6,21600000000;3,48300000000;0,00000000000
241280;S├úo Rafael;RN;2015;[24081000] Companhia de ├üguas e Esgotos do Rio Grande do Norte - CAERN;├ügua e Esgoto;8,34700000000;5,73300000000;4,97700000000
241290;S├úo Tom├®;RN;2015;[24081000] Companhia de ├üguas e Esgotos do Rio Grande do Norte - CAERN;├ügua e Esgoto;11,20500000000;6,78700000000;3,18000000000
241300;S├úo Vicente;RN;2015;[24081000] Companhia de ├üguas e Esgotos do Rio Grande do Norte - CAERN;├ügua;6,40000000000;5,18500000000;0,00000000000
241310;Senador El├│i de Souza;RN;2015;[24081000] Companhia de ├üguas e Esgotos do Rio Grande do Norte - CAERN;├ügua;6,08700000000;5,59000000000;0,00000000000
241320;Senador Georgino Avelino;RN;2015;[24081000] Companhia de ├üguas e Esgotos do Rio Grande do Norte - CAERN;├ügua;4,32200000000;2,85900000000;0,00000000000
241330;Serra de S├úo Bento;RN;2015;[24081000] Companhia de ├üguas e Esgotos do Rio Grande do Norte - CAERN;├ügua;5,88300000000;3,34200000000;0,00000000000
241335;Serra do Mel;RN;2015;[24081000] Companhia de ├üguas e Esgotos do Rio Grande do Norte - CAERN;├ügua;11,50700000000;607,00000000000;0,00000000000
241340;Serra Negra do Norte;RN;2015;"[24134011] Prefeitura Municipal de Serra Negra do Norte - PMSNN; [24134040] Secretaria Municipal de Infraestrutura e Servi├ºos P├║blicos - SMISP";"├ügua e Esgoto; Res. S├│lidos";8,13000000000;6,50300000000;5,71200000000
241350;Serrinha;RN;2015;"[24081000] Companhia de ├üguas e Esgotos do Rio Grande do Norte - CAERN; [24135040] Prefeitura Municipal de Serrinha - PMS";"├ügua; Res. S├│lidos";6,51800000000;3,91800000000;0,00000000000
241355;Serrinha dos Pintos;RN;2015;[24081000] Companhia de ├üguas e Esgotos do Rio Grande do Norte - CAERN;├ügua;4,79700000000;2,54000000000;0,00000000000
241360;Severiano Melo;RN;2015;[24081000] Companhia de ├üguas e Esgotos do Rio Grande do Norte - CAERN;├ügua;3,89300000000;3,89300000000;0,00000000000
241370;S├¡tio Novo;RN;2015;[24081000] Companhia de ├üguas e Esgotos do Rio Grande do Norte - CAERN;├ügua;5,43300000000;2,69800000000;0,00000000000
241380;Taboleiro Grande;RN;2015;"[24081000] Companhia de ├üguas e Esgotos do Rio Grande do Norte - CAERN; [24138040] SECRETARIA MUNICIPAL DE OBRAS E URBANISMO - SMOU";"├ügua; Res. S├│lidos";2,51800000000;1,80400000000;0,00000000000
241390;Taipu;RN;2015;[24081000] Companhia de ├üguas e Esgotos do Rio Grande do Norte - CAERN;├ügua;12,36600000000;7,95600000000;0,00000000000
241400;Tangar├í;RN;2015;[24081000] Companhia de ├üguas e Esgotos do Rio Grande do Norte - CAERN;├ügua;15,52900000000;11,95100000000;0,00000000000
241410;Tenente Ananias;RN;2015;"[24081000] Companhia de ├üguas e Esgotos do Rio Grande do Norte - CAERN; [24141040] Prefeitura Municipal - PM";"├ügua; Res. S├│lidos";10,64600000000;7,69100000000;0,00000000000
241415;Tenente Laurentino Cruz;RN;2015;[24081000] Companhia de ├üguas e Esgotos do Rio Grande do Norte - CAERN;├ügua;5,75700000000;4,65800000000;0,00000000000
241105;Tibau;RN;2015;[24081000] Companhia de ├üguas e Esgotos do Rio Grande do Norte - CAERN;├ügua;4,01900000000;3,09000000000;0,00000000000
241420;Tibau do Sul;RN;2015;"[24081000] Companhia de ├üguas e Esgotos do Rio Grande do Norte - CAERN; [24142040] Secretaria Municipal do Meio Ambiente e Urbanismo - SEMASU";"├ügua e Esgoto; Res. S├│lidos";13,31600000000;7,82300000000;3,29600000000
241430;Timba├║ba dos Batistas;RN;2015;[24081000] Companhia de ├üguas e Esgotos do Rio Grande do Norte - CAERN;├ügua;2,41800000000;1,82100000000;0,00000000000
241440;Touros;RN;2015;[24081000] Companhia de ├üguas e Esgotos do Rio Grande do Norte - CAERN;├ügua;33,50600000000;2,46300000000;0,00000000000
241445;Triunfo Potiguar;RN;2015;[24081000] Companhia de ├üguas e Esgotos do Rio Grande do Norte - CAERN;├ügua;3,36600000000;2,89400000000;0,00000000000
241450;Umarizal;RN;2015;[24081000] Companhia de ├üguas e Esgotos do Rio Grande do Norte - CAERN;├ügua;10,83500000000;9,21900000000;0,00000000000
241460;Upanema;RN;2015;"[24081000] Companhia de ├üguas e Esgotos do Rio Grande do Norte - CAERN; [24146040] PREFEITURA MUNICIPAL DE UPANEMA - PMU";"├ügua; Res. S├│lidos";14,28200000000;7,05000000000;0,00000000000
241470;V├írzea;RN;2015;"[24081000] Companhia de ├üguas e Esgotos do Rio Grande do Norte - CAERN; [24147040] Prefeitura Municipal de V├írzea - PMV";"├ügua; Res. S├│lidos";5,51200000000;4,78400000000;0,00000000000
241475;Venha-Ver;RN;2015;"[24081000] Companhia de ├üguas e Esgotos do Rio Grande do Norte - CAERN; [24147540] PREFEITURA MUNICIPAL DE VENHA-VER - PMVV";"├ügua; Res. S├│lidos";4,12100000000;1,29300000000;0,00000000000
241480;Vera Cruz;RN;2015;[24081000] Companhia de ├üguas e Esgotos do Rio Grande do Norte - CAERN;├ügua;12,01600000000;12,01500000000;0,00000000000
241490;Vi├ºosa;RN;2015;"[24081000] Companhia de ├üguas e Esgotos do Rio Grande do Norte - CAERN; [24149040] PREFEITURA MUNICIPAL DE VI├çOSA - PMV";"├ügua; Res. S├│lidos";1,71400000000;1,63200000000;0,00000000000
241500;Vila Flor;RN;2015;"[24081000] Companhia de ├üguas e Esgotos do Rio Grande do Norte - CAERN; [24150040] Secretaria de Servi├ºos Urbanos - SSU";"├ügua; Res. S├│lidos";3,11600000000;3,02100000000;0,00000000000
0;;;0;;;0,00000000000;0,00000000000;0,00000000000
